time;logger;level;database;message;exception
2013-05-22 22:06:40.9328;Raven.Database.Storage.IndexDefinitionStorage;Info;Easyfy.CrossfitHighscore;"New index Affiliate%2fSearch:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using System.Globalization;
using System.Text.RegularExpressions;
using Raven.Database.Indexing;


public class Index_Affiliate_2fSearch : Raven.Database.Linq.AbstractViewGenerator
{
	public Index_Affiliate_2fSearch()
	{
		this.ViewText = @""docs.Affiliates.Select(affiliate => new {
    Name = affiliate.Name,
    City = affiliate.City,
    Country = affiliate.Country,
    Image = affiliate.Image
})"";
		this.ForEntityNames.Add(""Affiliates"");
		this.AddMapDefinition(docs => docs.Where(__document => string.Equals(__document[""@metadata""][""Raven-Entity-Name""], ""Affiliates"", System.StringComparison.InvariantCultureIgnoreCase)).Select((Func<dynamic, dynamic>)(affiliate => new {
			Name = affiliate.Name,
			City = affiliate.City,
			Country = affiliate.Country,
			Image = affiliate.Image,
			__document_id = affiliate.__document_id
		})));
		this.AddField(""Name"");
		this.AddField(""City"");
		this.AddField(""Country"");
		this.AddField(""Image"");
		this.AddField(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using System.Globalization;
using System.Text.RegularExpressions;
using Raven.Database.Indexing;


public class Index_Affiliate_2fSearch : Raven.Database.Linq.AbstractViewGenerator
{
	public Index_Affiliate_2fSearch()
	{
		this.ViewText = @""docs.Affiliates.Select(affiliate => new {
    Name = affiliate.Name,
    City = affiliate.City,
    Country = affiliate.Country,
    Image = affiliate.Image
})"";
		this.ForEntityNames.Add(""Affiliates"");
		this.AddMapDefinition(docs => docs.Where(__document => string.Equals(__document[""@metadata""][""Raven-Entity-Name""], ""Affiliates"", System.StringComparison.InvariantCultureIgnoreCase)).Select((Func<dynamic, dynamic>)(affiliate => new {
			Name = affiliate.Name,
			City = affiliate.City,
			Country = affiliate.Country,
			Image = affiliate.Image,
			__document_id = affiliate.__document_id
		})));
		this.AddField(""Name"");
		this.AddField(""City"");
		this.AddField(""Country"");
		this.AddField(""Image"");
		this.AddField(""__document_id"");
	}
}
";
2013-05-22 22:06:40.9328;Raven.Database.Indexing.IndexStorage;Debug;Easyfy.CrossfitHighscore;Creating index Affiliate/Search with encoded name Affiliate/Search;
2013-05-22 22:06:40.9328;Raven.Database.Indexing.Index.Indexing;Debug;Easyfy.CrossfitHighscore;Creating index for Affiliate/Search;
2013-05-22 22:06:40.9328;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossfitHighscore;Incremented work counter to 3 because: PUT INDEX Affiliate/Search;
2013-05-22 22:06:40.9328;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossfitHighscore;No work was found, workerWorkCounter: 3, for: ReducingExecuter, will wait for additional work;
2013-05-22 22:06:40.9328;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossfitHighscore;No work was found, workerWorkCounter: 3, for: IndexingExecuter, will wait for additional work;
2013-05-22 22:06:40.9328;Raven.Database.Server.HttpServer;Debug;;Request #  32: PUT     -    77 ms - Easyfy.CrossfitHighscore - 201 - /indexes/Affiliate/Search;
2013-05-22 22:06:40.9328;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'Raven/Replication/Destinations' was not found;
2013-05-22 22:06:40.9328;Raven.Database.Server.HttpServer;Debug;;Request #  33: GET     -     0 ms - Easyfy.CrossfitHighscore - 404 - /docs/Raven/Replication/Destinations;
2013-05-22 22:06:40.9968;Raven.Database.Server.HttpServer;Debug;;Request #  34: HEAD    -     0 ms - Easyfy.CrossfitHighscore - 404 - /indexes/Banner/View;
2013-05-22 22:06:41.1569;Raven.Database.Storage.IndexDefinitionStorage;Info;Easyfy.CrossfitHighscore;"New index Banner%2fView:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using System.Globalization;
using System.Text.RegularExpressions;
using Raven.Database.Indexing;


public class Index_Banner_2fView : Raven.Database.Linq.AbstractViewGenerator
{
	public Index_Banner_2fView()
	{
		this.ViewText = @""docs.BannerSections.Select(banner => new {
    Id = banner.__document_id,
    IsPublished = banner.IsPublished,
    Section = banner.Section,
    Banners = banner.BannerReferences.Select(o => this.LoadDocument(o.ToString(CultureInfo.InvariantCulture)))
})"";
		this.ForEntityNames.Add(""BannerSections"");
		this.AddMapDefinition(docs => docs.Where(__document => string.Equals(__document[""@metadata""][""Raven-Entity-Name""], ""BannerSections"", System.StringComparison.InvariantCultureIgnoreCase)).Select((Func<dynamic, dynamic>)(banner => new {
			Id = banner.__document_id,
			IsPublished = banner.IsPublished,
			Section = banner.Section,
			Banners = banner.BannerReferences.Select((Func<dynamic, dynamic>)(o => this.LoadDocument(o.ToString(CultureInfo.InvariantCulture)))),
			__document_id = banner.__document_id
		})));
		this.AddField(""Id"");
		this.AddField(""IsPublished"");
		this.AddField(""Section"");
		this.AddField(""Banners"");
		this.AddField(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using System.Globalization;
using System.Text.RegularExpressions;
using Raven.Database.Indexing;


public class Index_Banner_2fView : Raven.Database.Linq.AbstractViewGenerator
{
	public Index_Banner_2fView()
	{
		this.ViewText = @""docs.BannerSections.Select(banner => new {
    Id = banner.__document_id,
    IsPublished = banner.IsPublished,
    Section = banner.Section,
    Banners = banner.BannerReferences.Select(o => this.LoadDocument(o.ToString(CultureInfo.InvariantCulture)))
})"";
		this.ForEntityNames.Add(""BannerSections"");
		this.AddMapDefinition(docs => docs.Where(__document => string.Equals(__document[""@metadata""][""Raven-Entity-Name""], ""BannerSections"", System.StringComparison.InvariantCultureIgnoreCase)).Select((Func<dynamic, dynamic>)(banner => new {
			Id = banner.__document_id,
			IsPublished = banner.IsPublished,
			Section = banner.Section,
			Banners = banner.BannerReferences.Select((Func<dynamic, dynamic>)(o => this.LoadDocument(o.ToString(CultureInfo.InvariantCulture)))),
			__document_id = banner.__document_id
		})));
		this.AddField(""Id"");
		this.AddField(""IsPublished"");
		this.AddField(""Section"");
		this.AddField(""Banners"");
		this.AddField(""__document_id"");
	}
}
";
2013-05-22 22:06:41.1569;Raven.Database.Indexing.IndexStorage;Debug;Easyfy.CrossfitHighscore;Creating index Banner/View with encoded name Banner/View;
2013-05-22 22:06:41.1569;Raven.Database.Indexing.Index.Indexing;Debug;Easyfy.CrossfitHighscore;Creating index for Banner/View;
2013-05-22 22:06:41.1569;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossfitHighscore;Incremented work counter to 4 because: PUT INDEX Banner/View;
2013-05-22 22:06:41.1569;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossfitHighscore;No work was found, workerWorkCounter: 4, for: ReducingExecuter, will wait for additional work;
2013-05-22 22:06:41.1569;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossfitHighscore;No work was found, workerWorkCounter: 4, for: IndexingExecuter, will wait for additional work;
2013-05-22 22:06:41.1569;Raven.Database.Server.HttpServer;Debug;;Request #  35: PUT     -   105 ms - Easyfy.CrossfitHighscore - 201 - /indexes/Banner/View;
2013-05-22 22:06:41.1569;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'Raven/Replication/Destinations' was not found;
2013-05-22 22:06:41.1569;Raven.Database.Server.HttpServer;Debug;;Request #  36: GET     -     0 ms - Easyfy.CrossfitHighscore - 404 - /docs/Raven/Replication/Destinations;
2013-05-22 22:06:41.2258;Raven.Database.Server.HttpServer;Debug;;Request #  37: HEAD    -     0 ms - Easyfy.CrossfitHighscore - 404 - /indexes/Exercise/Search;
2013-05-22 22:06:41.4380;Raven.Database.Storage.IndexDefinitionStorage;Info;Easyfy.CrossfitHighscore;"New index Exercise%2fSearch:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using System.Globalization;
using System.Text.RegularExpressions;
using Raven.Database.Indexing;


public class Index_Exercise_2fSearch : Raven.Database.Linq.AbstractViewGenerator
{
	public Index_Exercise_2fSearch()
	{
		this.ViewText = @""docs.ExerciseBases.Select(exercise => new {
    Id = exercise.__document_id,
    ExerciseTitle = exercise.ExerciseType == """"Metabolic"""" && ((double) exercise.Length) > 0 ? String.Format(""""{0} {1} {2}"""", exercise.Name, ((object)((double) exercise.Length)), exercise.LengthTypeToString) : exercise.Name,
    Group = exercise.Group,
    ExerciseType = exercise.ExerciseType,
    FriendlyUrl = exercise.FriendlyUrl
})"";
		this.ForEntityNames.Add(""ExerciseBases"");
		this.AddMapDefinition(docs => docs.Where(__document => string.Equals(__document[""@metadata""][""Raven-Entity-Name""], ""ExerciseBases"", System.StringComparison.InvariantCultureIgnoreCase)).Select((Func<dynamic, dynamic>)(exercise => new {
			Id = exercise.__document_id,
			ExerciseTitle = exercise.ExerciseType == ""Metabolic"" && ((double)exercise.Length) > 0 ? String.Format(""{0} {1} {2}"", exercise.Name, ((object)((double)exercise.Length)), exercise.LengthTypeToString) : exercise.Name,
			Group = exercise.Group,
			ExerciseType = exercise.ExerciseType,
			FriendlyUrl = exercise.FriendlyUrl,
			__document_id = exercise.__document_id
		})));
		this.AddField(""Id"");
		this.AddField(""ExerciseTitle"");
		this.AddField(""Group"");
		this.AddField(""ExerciseType"");
		this.AddField(""FriendlyUrl"");
		this.AddField(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using System.Globalization;
using System.Text.RegularExpressions;
using Raven.Database.Indexing;


public class Index_Exercise_2fSearch : Raven.Database.Linq.AbstractViewGenerator
{
	public Index_Exercise_2fSearch()
	{
		this.ViewText = @""docs.ExerciseBases.Select(exercise => new {
    Id = exercise.__document_id,
    ExerciseTitle = exercise.ExerciseType == """"Metabolic"""" && ((double) exercise.Length) > 0 ? String.Format(""""{0} {1} {2}"""", exercise.Name, ((object)((double) exercise.Length)), exercise.LengthTypeToString) : exercise.Name,
    Group = exercise.Group,
    ExerciseType = exercise.ExerciseType,
    FriendlyUrl = exercise.FriendlyUrl
})"";
		this.ForEntityNames.Add(""ExerciseBases"");
		this.AddMapDefinition(docs => docs.Where(__document => string.Equals(__document[""@metadata""][""Raven-Entity-Name""], ""ExerciseBases"", System.StringComparison.InvariantCultureIgnoreCase)).Select((Func<dynamic, dynamic>)(exercise => new {
			Id = exercise.__document_id,
			ExerciseTitle = exercise.ExerciseType == ""Metabolic"" && ((double)exercise.Length) > 0 ? String.Format(""{0} {1} {2}"", exercise.Name, ((object)((double)exercise.Length)), exercise.LengthTypeToString) : exercise.Name,
			Group = exercise.Group,
			ExerciseType = exercise.ExerciseType,
			FriendlyUrl = exercise.FriendlyUrl,
			__document_id = exercise.__document_id
		})));
		this.AddField(""Id"");
		this.AddField(""ExerciseTitle"");
		this.AddField(""Group"");
		this.AddField(""ExerciseType"");
		this.AddField(""FriendlyUrl"");
		this.AddField(""__document_id"");
	}
}
";
2013-05-22 22:06:41.4380;Raven.Database.Indexing.IndexStorage;Debug;Easyfy.CrossfitHighscore;Creating index Exercise/Search with encoded name Exercise/Search;
2013-05-22 22:06:41.4380;Raven.Database.Indexing.Index.Indexing;Debug;Easyfy.CrossfitHighscore;Creating index for Exercise/Search;
2013-05-22 22:06:41.4380;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossfitHighscore;Incremented work counter to 5 because: PUT INDEX Exercise/Search;
2013-05-22 22:06:41.4380;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossfitHighscore;No work was found, workerWorkCounter: 5, for: ReducingExecuter, will wait for additional work;
2013-05-22 22:06:41.4380;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossfitHighscore;No work was found, workerWorkCounter: 5, for: IndexingExecuter, will wait for additional work;
2013-05-22 22:06:41.4380;Raven.Database.Server.HttpServer;Debug;;Request #  38: PUT     -   156 ms - Easyfy.CrossfitHighscore - 201 - /indexes/Exercise/Search;
2013-05-22 22:06:41.4380;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'Raven/Replication/Destinations' was not found;
2013-05-22 22:06:41.4380;Raven.Database.Server.HttpServer;Debug;;Request #  39: GET     -     0 ms - Easyfy.CrossfitHighscore - 404 - /docs/Raven/Replication/Destinations;
2013-05-22 22:06:41.5030;Raven.Database.Server.HttpServer;Debug;;Request #  40: HEAD    -     0 ms - Easyfy.CrossfitHighscore - 404 - /indexes/ContentPage/View;
2013-05-22 22:06:41.6401;Raven.Database.Storage.IndexDefinitionStorage;Info;Easyfy.CrossfitHighscore;"New index ContentPage%2fView:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using System.Globalization;
using System.Text.RegularExpressions;
using Raven.Database.Indexing;


public class Index_ContentPage_2fView : Raven.Database.Linq.AbstractViewGenerator
{
	public Index_ContentPage_2fView()
	{
		this.ViewText = @""docs.ContentPages.Select(category => new {
    Id = category.__document_id,
    Title = category.Title,
    Url = category.Url,
    MetaData = category.MetaData,
    MenuData = category.MenuData,
    PublishFrom = category.PublishFrom,
    PublishTo = category.PublishTo,
    IsPublished = category.IsPublished,
    Roles = category.Roles,
    AdditionalContent = category.ContentReferences.Select(o => this.LoadDocument(o.ToString(CultureInfo.InvariantCulture)))
})"";
		this.ForEntityNames.Add(""ContentPages"");
		this.AddMapDefinition(docs => docs.Where(__document => string.Equals(__document[""@metadata""][""Raven-Entity-Name""], ""ContentPages"", System.StringComparison.InvariantCultureIgnoreCase)).Select((Func<dynamic, dynamic>)(category => new {
			Id = category.__document_id,
			Title = category.Title,
			Url = category.Url,
			MetaData = category.MetaData,
			MenuData = category.MenuData,
			PublishFrom = category.PublishFrom,
			PublishTo = category.PublishTo,
			IsPublished = category.IsPublished,
			Roles = category.Roles,
			AdditionalContent = category.ContentReferences.Select((Func<dynamic, dynamic>)(o => this.LoadDocument(o.ToString(CultureInfo.InvariantCulture)))),
			__document_id = category.__document_id
		})));
		this.AddField(""Id"");
		this.AddField(""Title"");
		this.AddField(""Url"");
		this.AddField(""MetaData"");
		this.AddField(""MenuData"");
		this.AddField(""PublishFrom"");
		this.AddField(""PublishTo"");
		this.AddField(""IsPublished"");
		this.AddField(""Roles"");
		this.AddField(""AdditionalContent"");
		this.AddField(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using System.Globalization;
using System.Text.RegularExpressions;
using Raven.Database.Indexing;


public class Index_ContentPage_2fView : Raven.Database.Linq.AbstractViewGenerator
{
	public Index_ContentPage_2fView()
	{
		this.ViewText = @""docs.ContentPages.Select(category => new {
    Id = category.__document_id,
    Title = category.Title,
    Url = category.Url,
    MetaData = category.MetaData,
    MenuData = category.MenuData,
    PublishFrom = category.PublishFrom,
    PublishTo = category.PublishTo,
    IsPublished = category.IsPublished,
    Roles = category.Roles,
    AdditionalContent = category.ContentReferences.Select(o => this.LoadDocument(o.ToString(CultureInfo.InvariantCulture)))
})"";
		this.ForEntityNames.Add(""ContentPages"");
		this.AddMapDefinition(docs => docs.Where(__document => string.Equals(__document[""@metadata""][""Raven-Entity-Name""], ""ContentPages"", System.StringComparison.InvariantCultureIgnoreCase)).Select((Func<dynamic, dynamic>)(category => new {
			Id = category.__document_id,
			Title = category.Title,
			Url = category.Url,
			MetaData = category.MetaData,
			MenuData = category.MenuData,
			PublishFrom = category.PublishFrom,
			PublishTo = category.PublishTo,
			IsPublished = category.IsPublished,
			Roles = category.Roles,
			AdditionalContent = category.ContentReferences.Select((Func<dynamic, dynamic>)(o => this.LoadDocument(o.ToString(CultureInfo.InvariantCulture)))),
			__document_id = category.__document_id
		})));
		this.AddField(""Id"");
		this.AddField(""Title"");
		this.AddField(""Url"");
		this.AddField(""MetaData"");
		this.AddField(""MenuData"");
		this.AddField(""PublishFrom"");
		this.AddField(""PublishTo"");
		this.AddField(""IsPublished"");
		this.AddField(""Roles"");
		this.AddField(""AdditionalContent"");
		this.AddField(""__document_id"");
	}
}
";
